DATI di INPUT;;;;DATI di OUTPUT;;;;;;;
Tipologia polimero;Applicazione;Durezza (ShA) - ISO 868;Sigla;Processo ;regulation;Peso Specifico (g/cm3) ISO 1183-1;Carico di Rottura (N/mm2) ISO 527;Allungamento a Rottura (N/mm2) ISO 527;Compression Set  (ASTM D 395) ( 22°C/72h);special features;
BIO;Biodegradabile;95 ±2;BAS 0526EW NAT;estrusione;REACH & ROHS compliant;1,26;6,4;462;24;;
BIO;Biodegradabile;95 ±2;BAS 0524E MAR 02;estrusione;OK SOIL;1,24;34,0;650;54;;
BIO;Biodegradabile;95 ±2;BAS 0332A ;Stampaggio;Ok INDUSTRIAL/ FOOD EU10/2011;1,32;35,0;150;61;OK industrail/food EU 10/211;
BIO;Biodegradabile;95 ±2;BAS 1820;Stampaggio;REACH & ROHS compliant;1,20;34,0;50;75;;
BIO;Biodegradabile;95 ±2;ST101/20 NAT;Stampaggio;REACH & ROHS compliant;1,24;34,0;650;54;;
TPE-S;Medicale;29 ±2;S-MED 1429;Stampaggio;USP CLASS VI. ;0,92;3,4;1010;21;;
TPE-S;Medicale;35 ±2;ST110/104 00;estrusione;USP CLASS VI. ;0,89;8,8;948;19;;
TPE-S;Medicale;37 ±2;ST110/131 ;estrusione;USP CLASS VI. ;0,98;2,9;968;18;;
TPE-S;Medicale;49 ±2;ST110/95-C ;Stampaggio;USP CLASS VI. ;0,89;3,9;830;26;superfice basso grip;
TPE-S;Medicale;51 ±2;S-MED 1351;estrusione;USP CLASS VI. ;0,91;4,2;820;23;;
TPE-S;Medicale;58 ±2;S-MED 2358;estrusione;USP CLASS VI. ;0,89;4,8;753;25;pompe perilstaltiche;
TPE-S;Medicale;66 ±2;S-MED 1966;Stampaggio;USP CLASS VI. ;0,89;5,7;685;26;;
TPE-S;Medicale;67 ±2;S-MED 3466;estrusione;USP CLASS VI. ;0,91;5,9;684;24;;
TPE-S;Medicale;71 ±2;ST110/209-A;estrusione;USP CLASS VI. ;0,91;7,4;650;19;tubo spiralizzato;
TPE-S;Medicale;74 ±2;ST110/114 00;estrusione;USP CLASS VI. ;0,91;9,1;724;25;incollabile cicloesanone;
TPE-S;Medicale;77 ±2;ST110/109 00;estrusione;USP CLASS VI. ;0,91;8,3;498;27;tubo spiralizzato;
TPO;Medicale;85 ±2;O-MED 8583;Stampaggio;USP CLASS VI. ;0,87;7,0;980;27;;
TPE-S;Medicale;89 ±2;ST110/21E 00;Stampaggio;USP CLASS VI. ;0,91;9,5;241;31;;
TPE-S;Medicale;89 ±2;ST110/109-I;estrusione;USP CLASS VI. ;0,92;9,5;231;34;sacche termosaldabili;
TPE-S;Medicale;91 ±2;ST110/109-G;estrusione;USP CLASS VI. ;0,92;9,0;261;34;sacche termosaldabili;
TPE-S;Medicale;92 ±2;ST110/21-F 00;Stampaggio;USP CLASS VI. ;0,91;1,9;766;36;;
TPE-S;Tecnico;25 ±2;S-TEC 25IST ;Stampaggio;REACH & ROHS compliant;1,15;2,3;641;23;;
TPE-S;Tecnico;32 ±2;S-TEC 2732;estrusione;REACH & ROHS compliant;1,05;6,4;845;25;;
TPE-S;Tecnico;30 ±2;S-TEC 30EHP ;estrusione;REACH & ROHS compliant;1,05;2,4;1055;17;;
TPE-S;Tecnico;30 ±2;S-TEC 30EST ;estrusione;REACH & ROHS compliant;1,18;2,9;1100;17;;
TPE-S;Tecnico;30 ±2;S-TEC 30ETS ;estrusione;REACH & ROHS compliant;0,89;7,4;991;18;;
TPE-S;Tecnico;30 ±2;S-TEC 30IHP ;stampaggio;REACH & ROHS compliant;1,05;2,4;1055;17;;
TPE-S;Tecnico;30 ±2;S-TEC 30IST ;stampaggio;REACH & ROHS compliant;1,18;2,9;1100;17;;
TPE-S;Tecnico;30 ±2;S-TEC 30ITS ;stampaggio;REACH & ROHS compliant;0,89;6,3;991;21;;
TPE-S;Tecnico;14 ±2;S-TEC 9016 ;Stampaggio;REACH & ROHS compliant;0,91;5,4;1100;19;lowest hardness;
TPE-S;Tecnico;43 ±2;S-TEC 2343;estrusione;REACH & ROHS compliant;1,18;4,4;996;18;;
TPE-S;Tecnico;45 ±2;S-TEC 45ETS ;estrusione;REACH & ROHS compliant;0,89;3,4;864;24;;
TPE-S;Tecnico;45 ±2;S-TEC 45ITS ;stampaggio;REACH & ROHS compliant;0,89;3,4;864;25;;
TPE-S;Tecnico;50 ±2;S-TEC 50ETS ;estrusione;REACH & ROHS compliant;0,89;4,0;821;27;;
TPE-S;Tecnico;50 ±2;S-TEC 50ITS ;stampaggio;REACH & ROHS compliant;1,18;4,5;465;33;;
TPE-S;Tecnico;45 ±2;S-TEC 45EHP ;estrusione;REACH & ROHS compliant;1,05;4,1;741;23;;
TPE-S;Tecnico;45 ±2;S-TEC 45IHP ;stampaggio;REACH & ROHS compliant;1,05;4,1;764;25;;
TPE-S;Tecnico;50 ±2;S-TEC 50EHP ;estrusione;REACH & ROHS compliant;1,05;4,6;649;27;;
TPE-S;Tecnico;50 ±2;S-TEC 50IHP ;stampaggio;REACH & ROHS compliant;1,05;4,6;721;26;;
TPE-S;Tecnico;45 ±2;S-TEC 45EST ;estrusione;REACH & ROHS compliant;1,18;4,6;475;35;;
TPE-S;Tecnico;45 ±2;S-TEC 45IST ;stampaggio;REACH & ROHS compliant;1,18;4,6;481;34;;
TPE-S;Tecnico;50 ±2;S-TEC 50EST ;estrusione;REACH & ROHS compliant;1,18;5,1;491;33;;
TPE-S;Tecnico;50 ±2;S-TEC 50IST ;stampaggio;REACH & ROHS compliant;1,18;5,1;473;36;;
TPE-S;Tecnico;56 ±2;S-TEC 1460;estrusione;REACH & ROHS compliant;1,05;5,3;641;33;;
TPE-S;Tecnico;60 ±2;S-TEC 60EST ;estrusione;REACH & ROHS compliant;1,18;6,2;356;37;;
TPE-S;Tecnico;60 ±2;S-TEC 60IST ;stampaggio;REACH & ROHS compliant;1,18;6,2;369;35;;
TPE-S;Tecnico;60 ±2;S-TEC 60EHP ;estrusione;REACH & ROHS compliant;1,05;5,7;684;26;;
TPE-S;Tecnico;60 ±2;S-TEC 60IHP ;stampaggio;REACH & ROHS compliant;1,05;5,7;665;27;;
TPE-S;Tecnico;60 ±2;S-TEC 60ETS ;estrusione;REACH & ROHS compliant;0,89;5,1;736;25;;
TPE-S;Tecnico;60 ±2;S-TEC 60ITS ;stampaggio;REACH & ROHS compliant;0,89;5,1;736;24;;
TPE-S;Tecnico;62 ±2;ST110/75 NER 05 - TPE-SEBS60NERO;estrusione;REACH & ROHS compliant;1,18;6,4;431;33;;
TPE-S;Tecnico;69 ±2;S-TEC 8569;estrusione;REACH & ROHS compliant;1,05;6,7;461;31;;
TPE-S;Tecnico;70 ±2;S-TEC 70EST ;estrusione;REACH & ROHS compliant;1,18;7,3;291;38;;
TPE-S;Tecnico;70 ±2;S-TEC 70IST ;stampaggio;REACH & ROHS compliant;1,18;7,3;284;35;;
TPE-S;Tecnico;70 ±2;S-TEC 70EHP ;estrusione;REACH & ROHS compliant;1,05;7,9;715;29;;
TPE-S;Tecnico;70 ±2;S-TEC 70IHP ;stampaggio;REACH & ROHS compliant;1,05;7,8;715;29;;
TPE-S;Tecnico;70 ±2;S-TEC 70ETS ;estrusione;REACH & ROHS compliant;0,89;8,2;669;32;;
TPE-S;Tecnico;70 ±2;S-TEC 70ITS ;stampaggio;REACH & ROHS compliant;0,89;8,2;698;33;;
TPE-S;Tecnico;74 ±2;ST110/96-A;Stampaggio;REACH & ROHS compliant;1,10;7,8;361;26;;
